chnm,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,classificn
aspirin,0.405290274,-1.439866916,0.097635738,0.186339389,0.312817653,-0.007250957,0.10238936,-0.694187644,1.413482357,-0.346122215,-1.32286888,0.127590539,1.283895081,-1.877812683,-0.018565077,-3.013821891,0.875075811,1.819552694,0.61401307,1.381034879,-1.084410992,0.22454605,-0.050479116,5.434571907,-1.06666817,-1.850011778,-1.610492853,-0.875246661,-2.339219499,3.054446967,0
atenolol,-1.46664397,-0.559292989,0.209514665,-0.237080405,-0.023558982,0.337622584,-0.128852941,-0.335064263,-0.170403172,-0.295850047,-0.591619808,-0.410200726,-0.452728554,-0.086011779,-0.276351417,0.110361025,1.558165123,-0.01626962,0.501769723,-0.171172213,-0.322416933,-0.4308434,-0.031662023,0.603857322,-0.311958754,-0.238628494,-0.013907865,0.449685417,-0.183682311,0.374528853,0
auranofin,-1.036454989,-0.431392722,-0.287182722,-0.638318227,-0.222197427,0.546865308,0.131917689,-0.394290689,-0.492053271,-0.453635789,1.229190619,-0.275967812,-0.785278231,-0.459845083,-0.281521043,0.80793032,-1.758041592,-0.954971786,-1.402861103,-1.504875519,1.003167161,0.41703366,-0.483199556,-1.113073765,-0.434628513,0.027484547,-0.605771178,-0.513815635,0.478195898,-0.013803814,0
azathioprine,-1.329409842,-0.728973388,0.136573878,-0.015263796,-0.048200948,0.215118935,0.148019624,-0.397650447,-0.286836698,-0.211174834,-0.820336374,-0.105734279,-0.278383191,-0.152302864,0.279116657,-0.262294877,0.081339711,0.146848863,0.122457364,0.728666152,-0.166590989,-0.296002683,-0.079660782,0.25280553,0.551633289,-0.41296005,0.448258765,0.372109567,-0.009077681,0.361027541,1
azithromycin,-1.498216719,-0.82675446,0.076165809,-0.445416287,-0.446623241,0.244913406,0.194813714,-0.320854603,-0.427655801,-0.343346794,-0.30754983,-0.310551908,-0.371308463,-0.514952552,-0.590312432,0.534439192,-0.376725379,-0.653142789,0.21291128,-0.56503654,0.202467289,0.48209643,-0.563180186,-0.614596539,-0.248437739,-0.629660505,-0.340932219,-0.126114145,0.294808709,-0.138230987,0
aztreonam,-1.417719745,-1.032603776,0.07161536,-0.304909145,-0.162883684,-0.24703042,0.171955161,0.009030592,-0.091604882,0.009454686,-0.606953823,-0.681037539,-0.447153997,-1.022513675,-0.042790993,-0.350477171,1.799052138,-0.501968467,0.240353964,0.226665668,-1.250431018,-0.068935621,-0.570979595,0.603360479,0.000985522,-0.571812262,-0.065167548,-0.096138045,-0.669322302,1.165456191,0
benzbromarone,-0.520784626,-0.006421813,-0.43110487,-0.981035221,-0.629277399,0.249903936,-0.315487652,0.128091916,-0.319807009,0.126476646,3.018147712,1.004300101,-0.643574275,0.028510966,-0.423018082,0.405804562,-2.489461139,-0.487497472,-1.774400922,-1.313468992,1.353734505,0.423840443,-0.506863124,-1.572749584,-1.503385837,-0.300699664,-0.765485524,-1.061617135,-1.118982757,0.221972053,1
bicalutamide,-1.306099434,-0.63693938,-0.128815625,-0.28558845,0.002679168,0.142721446,-0.047810341,-0.554517517,-0.363049187,-0.358743898,0.092538805,-0.117135455,-0.401563767,-0.031403816,-0.145101967,0.598391141,-0.414909513,-0.263436761,-0.043624511,-1.2498026,0.558554042,0.126161127,0.470590061,0.212455956,-0.522098873,0.490846197,-0.018829936,-0.212875436,0.33169107,-0.52098956,1
bisacodyl,-1.176942171,-0.762381278,-0.03796842,-0.710657566,-0.315279944,0.057884588,0.237071143,-0.391141756,-0.075073249,-0.250884124,0.019018548,-0.476674321,-0.498144711,-0.453545696,-0.068789529,0.776456945,-0.031151273,-0.294154553,-0.498672647,-0.715358627,-0.3554062,-0.211754801,-0.973335768,-0.504828073,0.061929092,-0.705111445,0.264659484,-0.348362061,0.250637752,-0.296385709,0
bortezomib,-0.086074275,0.213500394,-0.664874095,-0.877350397,-0.718935014,0.50776637,-0.176003306,0.265048354,-0.165229117,-0.100658393,4.03421362,0.956963812,-0.815484611,0.359846187,-0.489474855,0.201342596,-2.407992404,-0.445404061,-1.726789686,-1.810727836,1.394454112,0.163818118,-0.364833058,-1.561967876,-1.174307683,0.906983249,-0.991328371,-0.362486591,-1.005306192,0.695286202,1
budesonide,-1.523660982,-0.842065791,0.004081382,-0.429042401,-0.109532657,0.108299875,0.145605421,-0.44283404,-0.397965482,-0.473813974,-0.084881628,-0.428545505,-0.489051521,-0.347821931,-0.058015656,0.701903101,-0.24761914,-0.701639182,0.05819078,-0.767878361,0.338492679,-0.115470604,-0.561769789,0.080771736,-0.510435432,-0.197558262,-0.161008475,-0.09183938,0.54603131,-0.504293936,0
busulfan,-1.503791134,-0.890759081,0.131370629,-0.390401679,-0.251064465,0.237613502,-0.053244032,-0.358152946,-0.051337817,-0.10278024,-0.409156178,-0.340665001,-0.270651787,-0.250458144,0.141542598,-0.203410988,0.230079923,-0.108840113,0.290383817,0.480344995,-0.094956222,-0.089405495,0.251039335,0.197757622,0.314336419,0.249167401,0.716372634,0.012419179,-0.093779596,-0.0264267,1
caffeine,-0.694026448,4.224522297,2.940539161,-2.603369896,9.005550241,-5.196358075,2.538799418,-2.542901769,29.81229238,-2.874949838,0.743710321,-0.475632284,2.498108231,1.526037969,-2.044253233,-1.317190418,-4.295867966,-1.697217067,1.523545068,1.951633883,1.796615464,0.992629768,-0.269654397,0.088266628,-0.42001146,0.389862552,-0.137728682,-0.789104985,0.884450317,0.009110749,0
capecitabine,-1.580830352,-1.000948912,0.153338976,-0.122732757,-0.188878484,0.059335275,0.175837506,0.061237032,-0.097457186,0.026955285,-0.5478438,-0.472499875,-0.413179177,-0.886718192,-0.352230516,-0.684997374,1.051494802,-0.68046666,0.633670104,0.482440231,-0.693804124,0.388074632,0.098232267,0.776401435,0.226240966,-0.317358491,-0.219376467,0.010288537,-0.656980717,1.888000893,0
captopril,-1.531654297,-0.903049485,0.190830492,-0.381784712,-0.398884388,0.215518184,0.09774325,-0.282740996,-0.093846598,-0.163756458,-0.430190714,-0.324876049,-0.395285685,-0.379284373,-0.321340305,-0.064353534,0.464025136,-0.603021391,0.476270652,0.131254259,-0.13173522,-0.021050992,-0.339947412,-0.016626961,0.311245248,0.042973226,-0.159504527,0.376761495,0.129526368,0.377756629,0
carbamazepine,-0.608257686,-0.487815573,1.111864057,0.407121723,0.335374241,-1.534064401,-1.4090099,2.286131837,3.736018226,-0.820068133,-0.426656886,-0.488110563,0.564047898,0.174863195,-1.007737395,-0.105895499,0.82829973,0.686805088,-0.711646132,-1.361232228,-2.205274521,-0.241665516,0.967394399,1.289353457,1.178145243,-0.104728291,1.032243088,-2.569301346,-3.022925161,0.528760116,1
carbidopa,-1.547013598,-0.913375264,0.186552943,-0.30638549,-0.255865283,0.20796783,0.019807862,-0.3493433,-0.072108115,-0.177949588,-0.495110624,-0.283775152,-0.375688731,-0.228777275,-0.00770841,-0.168491631,0.600038369,-0.457642749,0.474695836,0.317956036,-0.127627715,-0.23038428,0.098826149,0.413758106,0.230528259,0.470124912,0.285721733,0.306348292,0.044226105,0.105922483,0
carboplatin,-1.529511736,-0.806502966,0.109070034,-0.373474301,-0.317537804,0.182518218,-0.072230856,-0.145706609,-0.006224617,-0.097204292,-0.25706297,-0.426035055,-0.401572727,-0.261566484,0.124966802,-0.432162688,0.214253757,0.026765026,0.55094219,0.449612502,-0.011958098,0.149589269,-0.054569449,-0.267585375,-0.018465094,-0.343648758,0.241401417,-0.142931049,-0.381494408,0.266632949,0
carisoprodol,-1.500536279,-0.911215619,0.12685363,-0.385981524,-0.354963049,0.17876649,0.008542776,-0.133977282,-0.056079176,0.053115128,-0.375294846,-0.429948889,-0.253439607,-0.546308093,-0.175594907,-0.290104558,0.264030956,-0.254414364,0.302273815,0.440917839,-0.291203046,0.243017357,-0.004074192,-0.013543123,0.354636591,-0.254730259,0.218143868,-0.050570266,-0.235492183,0.64464616,0
cefazolin,-1.590219331,-0.865924702,0.137056791,-0.181834626,-0.237889134,0.084293185,0.045301405,0.029565913,-0.061130957,-0.093913002,-0.386437091,-0.433344469,-0.489674229,-0.485363253,-0.065321035,-0.617669284,0.765267936,-0.348552292,0.779211482,0.383811056,-0.278925299,0.251408844,-0.007416315,0.257346914,-0.204012286,-0.354910616,-0.239989085,-0.083292851,-0.59084414,1.031242536,0
celecoxib,1.615146024,1.612084199,-0.40180654,0.18425125,1.170528474,0.277232242,-2.018071946,2.658151456,-1.13293494,0.124621546,1.69612522,-0.882851857,2.919992713,-3.316834765,0.872550091,-6.005375342,-4.092078131,13.11342648,10.94962817,-5.896660529,1.187870477,-0.647114395,-4.617168037,-1.860303537,1.329203288,1.183152552,0.817240451,-0.138537509,0.530336474,-1.245991206,0
cephalexin,-1.538238633,-0.827884622,0.10791162,-0.33165872,-0.261450091,0.172027339,-0.011595439,-0.087457927,-0.010823552,-0.119382399,-0.300480597,-0.445474969,-0.375089347,-0.377263533,0.123790392,-0.580992712,0.377481642,0.035331454,0.637684664,0.527367277,-0.164176743,0.239279519,0.07699986,-0.007695203,-0.019316208,-0.430641178,0.265736735,-0.238976119,-0.596966488,0.677727907,0
chlorambucil,1.533324141,-0.474275727,-0.118139213,1.069427191,-0.090474904,1.402123745,-0.073161439,-1.122144536,-0.260615987,0.09036097,-2.849190414,2.049733492,2.040692251,-2.847591758,0.384146182,-0.791659073,-1.723204806,0.688728655,-0.044186981,0.821562934,-1.964728862,0.975767813,-0.194236833,1.913016152,4.948444048,-2.461629432,-0.131099838,0.461832211,-1.214308916,0.792269826,0
chloramphenicol,-1.440601527,-0.912658767,-0.005337842,-0.099592631,-0.137147332,0.048794192,-0.039828512,-0.167171949,-0.191199842,-0.06727551,-0.569251292,-0.406817236,0.018397401,-0.53805724,-0.104214693,-0.689693516,0.88450658,0.28344195,0.659963294,0.32435903,-0.478484779,0.530031748,0.748945469,0.507159837,0.245252443,-0.011040175,0.415343857,-0.056900776,-0.732671474,1.020507814,0
chlorpropamide,-1.445073319,-0.878736429,0.04900107,-0.148964704,-0.308191627,0.053727454,-0.055542404,-0.164240586,-0.248431155,-0.071658018,-0.576718597,-0.285957574,0.082170987,-0.321700625,-0.290405102,-0.257874112,0.796096584,0.04581383,0.643471992,-0.043464731,-0.281660674,0.350480977,0.534603273,0.242882624,0.019712742,0.268091043,-0.114583315,0.177096238,-0.226545585,0.282174234,0
cimetidine,-1.505201039,-0.904999876,0.136979653,-0.404886694,-0.334650167,0.2182864,0.03200861,-0.275611112,-0.043685752,-0.072830964,-0.370216391,-0.413010939,-0.367051509,-0.468435814,-0.150229419,-0.268452009,0.284329997,-0.305252344,0.351428556,0.400818361,-0.187962241,0.116808185,-0.167102428,-0.066758743,0.460366753,-0.169479895,0.296147488,0.129033138,-0.136014541,0.55866274,0
cinchophen,-1.4797795,-0.906834446,0.070024476,-0.370972095,-0.382461065,0.243740941,0.226750976,0.029054821,-0.315820284,-0.186480135,-0.29975731,-0.172621533,0.213250757,-0.598638834,-0.143529908,-0.089043711,0.471827145,-0.354534008,0.262810345,0.327292015,-0.326939533,0.333884765,0.198652183,-0.052303956,-0.361034073,-0.344868637,-0.086778847,-0.028642782,-0.084444669,0.038140924,1
cladribine,1.091983247,-0.296274187,-0.398900792,-0.963707229,0.054138173,-0.420965694,-0.094952934,-0.678779519,-0.206102285,-0.077679677,-0.784766585,1.723123598,-6.702347887,3.012297846,-2.273073496,-2.191988899,-1.588245286,2.908012497,-3.573192378,1.673387634,2.940752081,-2.746941265,1.967589481,-0.063712151,7.576646861,-4.306887166,0.629902694,3.823505581,8.800671682,0.975614777,0
clofibrate,4.789039735,-4.498704415,2.233646856,8.938624792,-0.366548407,-14.16978338,-14.53593821,25.78171543,0.816546151,-4.754829733,-3.198473166,-1.562113766,-1.176806824,-0.48074969,-1.8928887,1.552311351,-0.388605317,-1.489950267,-0.57941128,0.316711512,0.348252567,0.223798304,0.089366042,0.070622178,-0.063376475,0.558386567,-0.386824326,0.490395509,0.764245999,-0.111889511,0
clotrimazole,0.523287658,3.489155659,-2.983445297,-6.379001457,-0.842955757,-9.011874661,1.74901198,-2.186922971,-5.46347671,-0.538083477,-6.182903786,-3.049349616,13.94330364,15.01544104,-5.1003371,-3.111557462,1.355950603,-2.063298049,-0.120952593,-4.642509427,1.482230153,5.425044271,-0.072034564,-0.208365299,1.879398769,-1.403881626,-1.261270929,0.481389306,0.412671451,1.203894391,0
codeine,-1.472648993,-0.793650784,0.055796357,-0.277906728,-0.255472707,0.081835951,-0.12898997,0.041657131,0.124621609,0.167947326,-0.029961596,-0.479251132,-0.408906877,-0.11949572,0.272769239,-0.259682468,-0.019046945,-0.026840308,0.201509239,0.374836191,-0.008645389,-0.050364057,0.046462523,-0.088288036,-0.079934954,-0.186172638,0.17863752,-0.247104877,-0.13915238,0.168967075,0
colchicine,5.453986939,3.429916728,-2.669268737,2.277040022,-0.188444803,4.004848514,-1.939488896,-1.000817087,0.674282239,0.990553181,-6.762191079,10.44004721,-12.86142532,8.856541944,-12.57336582,-2.706331518,0.634353741,5.016016784,0.153764956,0.522008918,-2.844018849,0.959226562,-0.52884673,2.014770189,-3.758022748,0.36347847,-0.990435129,-1.16953199,-1.752131342,-2.55686187,0
cyproheptadine,-1.085762124,-0.578461049,-0.047411343,-0.777727055,-0.299094467,0.034989991,0.10168847,-0.274615493,-0.24355318,-0.184317466,0.640384806,-0.413262327,-0.781152219,-0.453114417,-0.272226678,1.065344229,-0.369784071,-0.831561917,-1.02846938,-1.59414889,0.089044937,-0.358166393,-1.129312737,-0.509663916,-0.260390145,-0.261218855,-0.803366793,-0.388218479,0.462626739,-0.070101312,0
danazol,-0.622780856,0.974130652,-0.448485971,-0.786627392,-0.448707087,-1.343598871,0.447575468,-1.032900158,-0.892978713,-0.29738993,-1.323417347,-0.253050435,0.301255911,0.642534521,-0.666026423,-1.515462983,0.208776738,-0.91650362,-2.055698798,-0.629151216,0.821027016,1.277676767,-1.663895288,2.610108546,-2.366053798,5.538662966,13.35365482,0.291476685,4.014401798,0.159673186,1
dapsone,1.555051919,-0.486288381,0.661700406,-2.416523223,0.502388416,-2.144627765,1.255284472,-1.134291006,-2.152339131,-0.097209816,-2.200561634,-1.281620433,3.226616486,1.280342819,-1.054030572,0.135922751,0.018252688,0.04556367,4.429784244,3.418836539,-2.583721319,-7.14696249,-1.136699404,-3.816305594,-4.449326868,5.003040505,-4.698287838,1.097039322,6.442214627,3.579582938,0
dasatinib,-1.157710123,-0.697580032,-0.22037282,-0.193818553,-0.386196103,0.232239732,0.014959831,-0.181970717,-0.228076665,-0.234048539,0.405331237,-0.355682691,-0.475689513,-0.155722698,-0.248656439,0.521769232,-0.712158991,-0.386579267,-0.499462068,-0.583306273,0.173322216,0.11379631,-0.424518092,-0.444378627,-0.186157089,0.183854617,0.26621476,-0.525041655,-0.152210835,0.171888108,0
daunorubicin,-1.078627834,-0.283421468,-0.103504241,-0.712810467,-0.270011221,0.374547359,-0.086587386,-0.37814353,-0.224083681,-0.334940637,1.582051145,0.241513848,-1.026589304,0.103842207,-0.160112156,0.509063745,-1.80593549,-0.732993052,-1.194983235,-1.562139863,1.347455323,-0.095713033,-0.529388069,-0.709114536,-0.977162919,0.160215104,-0.97222762,-0.350665823,0.169393427,0.110133631,0
dexamethasone,-1.492335032,-0.837321599,-0.034384677,-0.483035928,-0.073632181,0.127718603,0.058173357,-0.467115893,-0.317261642,-0.382015737,-0.019836563,-0.497595131,-0.445834702,-0.358076565,0.140659004,0.530668767,-0.43645155,-0.380703062,-0.069221339,-0.480478244,0.320898277,-0.071369718,-0.411934541,-0.019994179,-0.307910282,-0.303089507,0.312922358,-0.259872107,0.368337146,-0.485332954,0
diflunisal,-1.374292106,-0.790966356,0.025065261,-0.417642838,-0.528303542,-0.084386663,-0.388391148,0.53520021,0.05686835,0.676741996,0.318093944,-0.203574178,0.201841198,-0.468214167,0.223895359,-0.863077779,0.063718925,0.357802256,-0.284654325,0.899961119,-0.359828698,0.366705796,0.475271246,-0.1426725,-0.808815847,-0.346605697,-0.357485305,-0.550597003,-0.924588174,0.484365207,1
digoxin,-0.764712956,-1.028772458,-0.024208697,-0.715404521,-0.36670882,0.268306936,0.391982407,-0.430060598,-0.410563078,-0.500079383,1.090576432,0.159943448,-0.412391487,-0.507673666,-0.400131462,0.416624903,-1.262695274,-1.151098299,-0.834119832,-1.039247044,0.795238522,0.448527401,-1.005768468,-1.079300815,-1.397568614,-0.53104667,-0.698434563,2.976931757,-0.764827847,-1.258257113,0
dipyridamole,-0.695839383,-0.451347729,-0.517451508,-0.862732085,-0.540651116,-0.100630141,0.058536328,0.211042986,-0.343241517,-0.141004691,3.530354434,1.20590548,-0.123597551,0.252549253,-0.405460502,1.453956526,0.0156607,-1.414129447,-0.133868086,-0.106620732,-0.920545682,-0.534214785,-2.99424556,0.411669813,0.40316963,-1.591961619,0.707586547,-0.821362322,-0.277616675,-0.798157951,0
disulfiram,74.27628141,-24.38331781,8.909751117,-4.481963169,0.282911976,-1.402120998,1.670770367,-2.634432048,0.015819088,0.084448739,1.717874633,-0.646364438,-0.043806843,-0.187975412,0.139572459,-0.256823923,0.178328271,-0.374049518,-0.053318147,-0.07351958,-0.551602821,0.270881796,-0.082431279,0.000952423,-0.134469296,-0.114305582,0.384896393,-0.27781476,-0.215916576,-0.221622533,1
docetaxel,-1.329118514,-0.657198942,0.021312727,-0.427834602,-0.358532304,0.356907161,0.245116496,-0.420497923,-0.433904803,-0.503668821,0.384434298,-0.309009799,-0.800383898,-0.230793842,-0.557134611,0.85011697,-1.078155136,-0.964300842,-0.426459379,-1.225059023,0.741515114,0.128979704,-0.946232403,-0.734001853,0.02247515,-0.320587981,-0.567520477,0.001099489,0.678652769,0.155327866,0
dopamine,-1.537241985,-0.822268193,0.153905195,-0.389788128,-0.283892665,0.228589017,-0.027553986,-0.234323459,0.08108626,-0.202651116,-0.309364316,-0.4021989,-0.422808668,-0.187742744,0.215208072,-0.585928136,0.482440848,0.049482667,0.712377429,0.607076465,-0.079905335,-0.049191218,-0.035702527,-0.031677592,0.205208841,-0.132727461,0.37939606,0.06100848,-0.422736478,0.447043321,0
efavirenz,-0.628623233,-0.089109262,-0.343744911,-0.469767731,-0.640827771,0.57302939,-0.073427686,0.23901793,-0.090410751,0.004602656,2.276329528,0.644621371,-0.577271003,0.213938962,-0.450618804,0.284023404,-2.000054792,-0.593293294,-1.890005917,-1.325299186,0.981054742,0.252046088,0.062497164,-1.165009036,-1.10877819,0.635526823,-1.079885512,-0.762411718,-0.532234244,0.785364126,1
emtricitabine,-1.544962395,-0.912616735,0.180219019,-0.302788375,-0.262976936,0.197694916,0.014309587,-0.314432672,-0.084905597,-0.148355141,-0.491639353,-0.288261912,-0.348577092,-0.251743086,-0.022354318,-0.155090993,0.567744205,-0.448014264,0.451535684,0.306993494,-0.141418249,-0.184180257,0.130409031,0.403862757,0.186606283,0.429490046,0.258770806,0.247823653,0.027216602,0.106789176,0
entacapone,-1.143448484,-0.582782459,-0.026814389,-0.676250623,-0.369053573,0.082351393,0.168452214,-0.188497499,-0.05840485,-0.254935383,0.914925136,0.027901271,-0.805594799,-0.036500142,-0.247020072,0.354372814,-0.551598143,-0.819215782,0.264700852,-0.556900134,0.441414789,-0.066812542,-0.884297452,-0.157355207,-0.264725537,-0.312301807,-0.467181741,-0.08124308,-0.214655433,0.336615658,0
ergocalciferol,-1.475585341,-0.822872528,0.115196878,-0.480225802,-0.446930699,0.257620186,0.083057475,-0.179279525,-0.350974436,-0.188879992,-0.403425517,-0.207743099,0.082630229,-0.284420206,-0.241683125,0.505604057,-0.297407958,-0.223953922,0.184194498,-0.24322774,0.033216559,0.276339392,0.288635653,-0.070849042,-0.392165653,-0.076840031,0.048944641,-0.430964295,0.191512579,-0.647651305,0
erlotinib,-1.162161948,-0.238315684,-0.350178261,-0.832240594,-0.16463898,0.170851876,-0.116162261,-0.351512219,-0.184790708,-0.292371728,1.132317396,-0.24509089,-0.867191278,-0.171896056,0.320053761,0.374710569,-0.896102285,-0.275916205,-0.2788816,-0.497086859,0.555825663,0.183450317,0.9085101,-0.338860926,-0.061355396,0.719159729,0.088164932,-0.971368654,0.290510686,-0.663315189,1
erythromycin,-0.581301651,-1.354493062,0.069150602,-0.932964768,-0.356454262,-0.257910994,0.237354861,-0.37308956,-0.59711588,-0.30526403,0.183385225,-0.348811403,0.090411996,0.057792426,0.368128385,-0.362853692,0.335039209,-0.477168481,0.688524702,0.364706715,-0.899042211,1.625768293,0.550098621,-0.613003232,-0.105827463,-1.359448998,0.273653922,-0.903367998,-0.095854454,-0.479683395,1
estramustine,-1.407622497,-0.807202742,0.004529928,-0.410830795,-0.217438628,0.239925572,0.097313728,-0.252986108,-0.215556364,-0.177421079,-0.126499386,-0.33324688,-0.137545636,-0.21495188,0.077509415,0.473860729,-0.650678956,-0.107825435,-0.13853489,-0.195486607,0.119027624,0.130340948,0.278611551,0.096318023,-0.178026871,-0.174659671,0.607319601,-0.574957495,0.189302317,-0.401171311,1
estrone,-0.965667075,-0.540768407,-0.23071769,0.036219745,-0.013730603,-0.012205488,0.920687573,-0.450300169,-0.483314906,-0.370680588,-0.378037483,-0.993464187,0.216426814,0.543122182,-0.117427699,2.436141585,-2.827939714,0.668742356,-0.2309048,1.032567389,-1.084935393,-2.456149519,1.888588854,0.867739361,0.471515138,0.84604419,1.761937496,-0.247848009,-1.202792125,-0.792521161,0
ethacrynic acid,-0.241826852,0.240045642,-0.67680711,-0.779236239,-0.614374089,0.403264349,-0.784975075,0.646574402,-0.045797712,-0.024969257,4.397024654,0.914556535,-0.630011656,0.764176083,-0.129972066,0.243045546,-2.284377245,0.19586983,-1.657968281,-1.706875515,2.007785506,-0.333534195,-0.223385041,-0.945724419,-1.586664886,0.309856147,-0.426471216,-0.395872839,-1.047229212,0.715657988,0
etodolac,-1.511531477,-0.790234374,0.11409674,-0.431406384,-0.365190431,0.21258201,-0.044480908,-0.111761147,-0.031939879,-0.117355651,-0.25963093,-0.393038604,-0.250976626,-0.240831446,0.108172925,-0.327925459,0.102501755,0.123119001,0.541244201,0.396339726,-0.024433957,0.196680863,0.049323033,-0.273443039,-0.088221269,-0.379639093,0.230645142,-0.269224243,-0.370224427,0.140416545,1
